t_mono,changed,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11
479843.052456,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.063523,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.074781,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.085895,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.097175,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.108053,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.119154,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.130268,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.141432,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.152496,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.163581,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.174738,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.185847,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.197099,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.208053,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.219190,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.230258,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.241536,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.252508,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.263538,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.274807,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.285910,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.297253,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.308085,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.319190,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.330338,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.341521,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.352494,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.363616,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.374815,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.385880,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.397222,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.408004,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.419153,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.430267,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.441429,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.452426,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.463569,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.474742,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.485815,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.497242,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.508021,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.519135,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.530258,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.541439,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.552495,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.563532,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.574782,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.585834,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.597237,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.608051,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.619144,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.630270,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.641476,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.652534,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.663595,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.674802,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.685789,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.697305,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.708016,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.719123,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.730264,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.741472,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.752476,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.763601,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.774809,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.785802,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.797277,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.808069,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.819144,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.830309,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.841537,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.852463,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.863592,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.874780,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.885877,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.897261,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.908033,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.919153,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.930258,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.941528,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.952464,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.963581,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.974821,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.985838,0,0,0,0,0,0,0,0,0,0,0,0,0
479843.997244,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.008062,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.019132,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.030319,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.041491,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.052452,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.063535,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.074768,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.085826,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.097358,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.108064,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.119147,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.130322,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.141489,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.152450,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.163620,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.174836,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.185809,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.197177,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.208107,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.219219,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.230297,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.241513,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.252461,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.263573,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.274846,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.285849,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.297315,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.308079,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.319199,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.330336,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.341519,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.352499,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.363619,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.374832,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.385840,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.397322,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.408107,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.419167,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.430356,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.442532,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.452496,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.463609,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.474824,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.485853,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.508096,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.530352,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.541484,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.552502,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.563614,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.574814,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.585838,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.597342,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.608119,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.619185,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.630355,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.641551,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.652503,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.663612,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.674835,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.685844,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.697336,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.708101,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.719180,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.730343,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.741477,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.752478,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.763627,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.774821,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.785831,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.797287,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.808058,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.819181,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.830328,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.841488,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.852472,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.863582,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.874745,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.885824,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.897181,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.908047,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.919110,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.930292,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.941438,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.952551,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.963625,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.974791,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.985847,0,0,0,0,0,0,0,0,0,0,0,0,0
479844.997232,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.008082,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.019147,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.030294,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.041427,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.052489,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.063561,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.074749,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.085817,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.097198,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.108052,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.119206,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.130317,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.141460,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.152453,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.163598,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.174796,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.185853,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.197170,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.208101,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.219165,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.230328,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.241484,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.252517,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.263609,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.274769,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.285800,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.297253,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.308090,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.319196,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.330357,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.341516,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.352555,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.363582,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.374839,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.385891,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.397549,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.408107,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.419173,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.430358,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.441523,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.452679,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.463637,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.474825,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.485846,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.497230,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.508067,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.519142,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.530298,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.541408,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.552566,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.574786,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.585906,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.597313,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.608145,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.619187,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.630358,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.641492,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.652770,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.663642,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.674804,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.685850,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.697419,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.708091,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.719186,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.730363,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.741470,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.752764,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.763659,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.774804,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.785877,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.797399,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.808135,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.819229,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.830404,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.841568,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.852562,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.863657,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.874781,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.885918,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.897247,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.908128,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.919238,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.930337,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.941547,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.952681,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.963653,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.974805,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.985993,0,0,0,0,0,0,0,0,0,0,0,0,0
479845.997201,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.008108,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.019291,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.030399,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.041497,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.052674,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.063640,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.074810,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.086057,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.097222,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.108116,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.119212,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.130329,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.141466,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.152537,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.163620,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.174762,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.185852,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.197503,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.208122,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.219181,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.230348,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.241485,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.252531,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.263637,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.274759,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.285846,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.297247,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.308117,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.319247,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.330375,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.341478,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.352499,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.363645,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.374811,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.385897,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.397238,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.408084,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.419177,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.430314,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.441496,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.452524,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.463615,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.474747,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.485848,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.497212,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.508086,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.519168,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.530326,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.541432,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.552519,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.563619,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.574764,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.585874,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.597314,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.608107,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.619213,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.630334,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.641472,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.652522,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.663633,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.674769,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.685922,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.697188,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.708124,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.719221,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.730303,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.741453,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.752497,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.763617,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.774775,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.785895,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.797314,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.808079,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.819172,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.830322,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.841421,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.852488,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.863660,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.874758,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.885822,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.897203,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.908082,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.919157,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.930344,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.941427,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.952527,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.963629,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.974768,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.985858,0,0,0,0,0,0,0,0,0,0,0,0,0
479846.997272,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.008115,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.019184,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.030354,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.041414,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.052509,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.063664,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.074750,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.085851,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.097352,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.108083,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.119184,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.130336,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.141387,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.153202,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.163664,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.174763,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.185881,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.197186,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.208076,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.219227,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.230372,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.241441,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.252501,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.263656,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.274747,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.285926,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.297283,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.308083,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.319199,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.330346,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.341476,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.352472,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.363672,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.374787,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.385906,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.397231,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.408050,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.419193,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.430395,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.441430,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.452469,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.463667,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.474743,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.485856,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.497196,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.508059,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.519179,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.530339,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.541443,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.552548,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.563687,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.574818,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.585899,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.597420,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.608108,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.619243,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.630383,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.641444,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.652580,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.663709,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.674828,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.685938,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.697209,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.708130,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.719235,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.730385,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.741468,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.752503,0,0,0,0,0,0,0,0,0,0,0,0,0
479847.763638,1,0,0,0,0,0,0,0,0,0.1,0,0,0
479847.774766,1,0,0,0,0,0,0,0,0,0.2,0,0,0
479847.785875,1,0,0,0,0,0,0,0.1,0,0.2,0,0,0
479847.797153,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0
479847.808107,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0
479847.819199,1,0,0,0,0,0,0,0.1,0,0.3,0,0,0
479847.830359,0,0,0,0,0,0,0,0.1,0,0.3,0,0,0
479847.841479,1,0,0,0,0,0,0,0.2,0,0.4,0,0,0
479847.852560,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0
479847.863681,1,0,0,0,0,0,0,0.2,0,0.5,0,0,0
479847.874730,0,0,0,0,0,0,0,0.2,0,0.5,0,0,0
479847.885954,0,0,0,0,0,0,0,0.2,0,0.5,0,0,0
479847.897231,0,0,0,0,0,0,0,0.2,0,0.5,0,0,0
