t_mono,changed,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11
479854.762387,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.767483,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.772515,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.777375,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.782515,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.787401,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.792454,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.797549,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.802533,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.807505,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.812442,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.817451,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.822405,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.827397,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.832501,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.837417,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.842380,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.847456,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.852438,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.857387,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.862457,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.867501,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.872420,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.877477,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.882419,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.887410,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.892408,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.897449,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.902461,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.907502,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.912473,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.917508,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.922414,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.927382,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.932442,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.937357,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.942419,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.947467,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.952500,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.957481,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.962471,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.967502,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.972418,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.977481,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.982523,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.987425,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.992418,0,0,0,0,0,0,0,0,0,0,0,0,0
479854.997478,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.002511,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.007454,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.012459,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.017514,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.022468,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.027416,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.032478,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.037512,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.042364,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.047472,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.052400,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.057394,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.062443,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.067512,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.072510,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.077433,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.082522,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.087394,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.092298,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.097464,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.102342,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.107319,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.112271,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.117309,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.122298,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.127379,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.132319,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.137394,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.142455,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.147446,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.152450,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.157368,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.162420,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.167492,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.172502,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.177378,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.182513,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.187391,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.192396,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.197412,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.202411,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.207432,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.212439,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.217536,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.222459,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.227492,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.232439,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.237490,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.242371,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.247477,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.252549,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.257433,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.262477,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.267501,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.272482,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.277376,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.282440,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.287350,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.292407,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.297469,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.302519,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.307509,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.312488,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.317511,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.322471,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.327563,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.332381,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.337523,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.342402,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.347504,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.352542,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.357544,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.362427,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.367511,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.372497,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.377483,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.382534,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.387411,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.392477,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.397572,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.402531,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.407510,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.412400,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.417524,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.422422,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.427511,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.432465,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.437529,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.442425,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.447431,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.452536,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.457483,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.462411,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.467423,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.472352,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.477320,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.482394,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.487335,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.492348,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.497369,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.502397,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.507316,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.512336,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.517364,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.522324,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.527270,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.532318,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.537321,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.542334,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.547298,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.552356,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.557314,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.562322,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.567325,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.572410,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.577315,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.582454,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.587332,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.592346,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.597378,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.602365,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.607296,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.612313,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.617357,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.622362,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.627269,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.632302,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.637376,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.642308,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.647401,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.652337,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.657381,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.662321,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.667391,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.672378,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.677468,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.682509,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.687431,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.692489,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.697430,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.702431,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.707409,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.712445,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.717544,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.722499,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.727422,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.732459,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.737534,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.742423,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.747494,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.752537,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.757487,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.762504,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.767522,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.772563,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.777494,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.782564,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.787436,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.792485,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.797587,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.802528,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.807541,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.812475,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.817686,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.822409,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.827298,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.832353,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.837347,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.842301,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.847353,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.852467,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.857460,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.862478,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.867535,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.872541,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.877344,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.882342,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.887332,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.892348,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.897450,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.902470,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.907355,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.912303,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.917357,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.922387,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.927287,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.932332,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.937437,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.942365,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.947332,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.952425,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.957373,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.962375,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.967339,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.972364,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.977353,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.982300,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.987311,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.992303,0,0,0,0,0,0,0,0,0,0,0,0,0
479855.997533,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.002353,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.007283,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.012300,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.017371,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.022445,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.027481,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.032444,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.037552,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.042376,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.047498,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.052495,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.057490,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.062486,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.067516,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.072502,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.077409,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.082418,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.087446,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.092404,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.097531,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.102474,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.107482,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.112476,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.117445,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.122435,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.127485,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.132317,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.137336,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.142315,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.147391,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.152383,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.157414,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.162394,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.167362,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.172388,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.177298,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.182343,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.187335,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.192335,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.197406,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.202386,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.207363,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.212324,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.217372,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.222390,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.227363,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.232293,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.237330,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.242321,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.247381,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.252429,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.257401,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.262337,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.267331,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.272339,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.277429,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.282492,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.287428,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.292424,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.297455,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.302517,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.307464,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.312382,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.317511,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.322376,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.327575,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.332380,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.337429,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.342376,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.347534,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.352551,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.357502,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.362503,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.367520,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.372447,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.377462,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.382461,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.387428,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.392499,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.397577,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.402427,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.407363,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.412311,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.417480,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.422449,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.427414,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.432348,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.437387,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.442346,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.447408,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.452461,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.457374,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.462341,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.467384,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.472350,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.477380,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.482399,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.487391,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.492433,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.497442,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.502400,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.507401,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.512424,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.517553,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.522545,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.527507,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.532330,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.537448,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.542347,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.547420,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.552456,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.557414,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.562351,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.567357,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.572430,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.577390,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.582471,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.587331,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.592344,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.597477,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.602410,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.607415,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.612370,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.617451,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.622387,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.627326,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.632318,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.637401,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.642317,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.647366,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.652439,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.657333,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.662313,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.667347,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.672493,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.677434,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.682474,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.687450,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.692414,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.697477,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.702352,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.707378,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.712327,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.717469,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.722352,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.727301,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.732319,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.737557,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.742344,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.747365,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.752576,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.757522,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.762451,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.767478,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.772539,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.777486,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.782508,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.787491,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.792498,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.797590,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.802559,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.807563,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.812477,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.817551,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.822503,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.827381,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.832464,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.837549,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.842429,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.847479,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.852480,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.857525,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.862513,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.867508,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.872461,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.877436,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.882403,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.887349,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.892506,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.897567,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.902533,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.907466,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.912464,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.917492,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.922492,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.927508,0,0,0,0,0,0,0,0,0,0,0,0,0
479856.932473,0,0,0,0,0,0,0,0,0,0,0,0,0
